0,0.0,0.0,-0.35507246376811596,-0.007246376811594203,-0.6739130434782609,-0.2246376811594203,-0.6594202898550725,-0.5,-0.4927536231884058,-0.6159420289855072,-0.572463768115942,-0.6086956521739131,-0.6159420289855072,-0.8913043478260869,-0.5144927536231884,-0.6594202898550725,-0.47101449275362317,-0.4927536231884058,-0.34782608695652173,-0.7028985507246377,-0.3695652173913043,-0.9565217391304348,-0.2826086956521739,-0.644927536231884,-0.2826086956521739,-0.4927536231884058,-0.13043478260869565,-0.7391304347826086,-0.13768115942028986,-1.0,-0.07971014492753623,-0.6956521739130435,-0.10144927536231885,-0.5434782608695652,0.07246376811594203,-0.717391304347826,0.07246376811594203,-0.8913043478260869,0.07971014492753623,-0.6811594202898551,0.050724637681159424,-0.5652173913043478
0,0.0,0.0,-0.35036496350364965,0.0,-0.635036496350365,-0.18248175182481752,-0.6423357664233577,-0.4306569343065693,-0.5036496350364964,-0.5985401459854015,-0.5620437956204379,-0.5985401459854015,-0.635036496350365,-0.9124087591240876,-0.5255474452554745,-0.7445255474452555,-0.4306569343065693,-0.5401459854014599,-0.32116788321167883,-0.6934306569343066,-0.35766423357664234,-0.9927007299270073,-0.24817518248175183,-0.708029197080292,-0.1897810218978102,-0.48175182481751827,-0.10218978102189781,-0.7299270072992701,-0.10948905109489052,-1.0,-0.051094890510948905,-0.7299270072992701,-0.021897810218978103,-0.5182481751824818,0.12408759124087591,-0.708029197080292,0.10218978102189781,-0.8978102189781022,0.11678832116788321,-0.708029197080292,0.11678832116788321,-0.5620437956204379
0,0.0,0.0,-0.3333333333333333,-0.02127659574468085,-0.6170212765957447,-0.19148936170212766,-0.624113475177305,-0.4397163120567376,-0.48226950354609927,-0.6028368794326241,-0.5531914893617021,-0.6028368794326241,-0.6170212765957447,-0.9078014184397163,-0.5106382978723404,-0.7446808510638298,-0.425531914893617,-0.5390070921985816,-0.3191489361702128,-0.7021276595744681,-0.3546099290780142,-1.0,-0.24113475177304963,-0.723404255319149,-0.1773049645390071,-0.49645390070921985,-0.10638297872340426,-0.7375886524822695,-0.09929078014184398,-0.9929078014184397,-0.03546099290780142,-0.7304964539007093,-0.014184397163120567,-0.524822695035461,0.11347517730496454,-0.7092198581560284,0.11347517730496454,-0.8936170212765957,0.1276595744680851,-0.7163120567375887,0.1276595744680851,-0.5673758865248227
0,0.0,0.0,-0.2709677419354839,-0.01935483870967742,-0.45161290322580644,-0.2064516129032258,-0.44516129032258067,-0.4064516129032258,-0.3870967741935484,-0.567741935483871,-0.4258064516129032,-0.6129032258064516,-0.4967741935483871,-0.8838709677419355,-0.4258064516129032,-0.8258064516129032,-0.3548387096774194,-0.6580645161290323,-0.2064516129032258,-0.7032258064516129,-0.22580645161290322,-1.0,-0.15483870967741936,-0.832258064516129,-0.13548387096774195,-0.6258064516129033,-0.0064516129032258064,-0.7032258064516129,0.01935483870967742,-0.9741935483870968,0.05161290322580645,-0.8064516129032258,0.06451612903225806,-0.6258064516129033,0.1935483870967742,-0.6516129032258065,0.21935483870967742,-0.8580645161290322,0.22580645161290322,-0.7548387096774194,0.2129032258064516,-0.6193548387096774
0,0.0,0.0,0.2518518518518518,-0.06666666666666667,0.5111111111111111,-0.2740740740740741,0.6370370370370371,-0.4444444444444444,0.6,-0.5481481481481482,0.37777777777777777,-0.7333333333333333,0.4888888888888889,-0.9185185185185185,0.5777777777777777,-0.7185185185185186,0.6074074074074074,-0.5481481481481482,0.17777777777777778,-0.7925925925925926,0.2518518518518518,-0.9777777777777777,0.362962962962963,-0.6888888888888889,0.3925925925925926,-0.48148148148148145,-0.037037037037037035,-0.7851851851851852,0.0,-1.0,0.14074074074074075,-0.7111111111111111,0.17777777777777778,-0.5037037037037037,-0.25925925925925924,-0.7185185185185186,-0.2074074074074074,-0.8666666666666667,-0.07407407407407407,-0.6592592592592592,-0.014814814814814815,-0.4888888888888889
0,0.0,0.0,0.26153846153846155,-0.1,0.5153846153846153,-0.33076923076923076,0.6153846153846154,-0.5461538461538461,0.6153846153846154,-0.7230769230769231,0.43846153846153846,-0.6846153846153846,0.5538461538461539,-0.9384615384615385,0.6538461538461539,-0.7538461538461538,0.6923076923076923,-0.5692307692307692,0.24615384615384617,-0.7384615384615385,0.3384615384615385,-0.9846153846153847,0.43846153846153846,-0.6923076923076923,0.46153846153846156,-0.49230769230769234,0.03076923076923077,-0.7384615384615385,0.09230769230769231,-1.0,0.2230769230769231,-0.7076923076923077,0.26153846153846155,-0.4846153846153846,-0.2076923076923077,-0.6846153846153846,-0.14615384615384616,-0.8538461538461538,-0.007692307692307693,-0.6615384615384615,0.05384615384615385,-0.4846153846153846
0,0.0,0.0,0.15879828326180256,-0.07725321888412018,0.2875536480686695,-0.22317596566523606,0.34334763948497854,-0.3605150214592275,0.3261802575107296,-0.48497854077253216,0.26180257510729615,-0.5107296137339056,0.30472103004291845,-0.7296137339055794,0.3218884120171674,-0.871244635193133,0.33476394849785407,-1.0,0.14163090128755365,-0.5364806866952789,0.17167381974248927,-0.6051502145922747,0.18454935622317598,-0.43776824034334766,0.1888412017167382,-0.30472103004291845,0.017167381974248927,-0.5321888412017167,0.034334763948497854,-0.6094420600858369,0.06437768240343347,-0.45064377682403434,0.08583690987124463,-0.31759656652360513,-0.1072961373390558,-0.4978540772532189,-0.08583690987124463,-0.5793991416309013,-0.04721030042918455,-0.4721030042918455,-0.02145922746781116,-0.37339055793991416
0,0.0,0.0,0.21081081081081082,-0.0918918918918919,0.3675675675675676,-0.2648648648648649,0.43243243243243246,-0.44324324324324327,0.3945945945945946,-0.5891891891891892,0.32972972972972975,-0.5297297297297298,0.3567567567567568,-0.7297297297297297,0.3837837837837838,-0.8702702702702703,0.4,-1.0,0.1891891891891892,-0.572972972972973,0.23243243243243245,-0.7081081081081081,0.24864864864864866,-0.5351351351351351,0.23783783783783785,-0.3837837837837838,0.03783783783783784,-0.5837837837837838,0.07027027027027027,-0.7135135135135136,0.0972972972972973,-0.5405405405405406,0.10270270270270271,-0.3837837837837838,-0.11891891891891893,-0.5675675675675675,-0.10270270270270271,-0.6972972972972973,-0.05945945945945946,-0.5891891891891892,-0.043243243243243246,-0.4702702702702703
0,0.0,0.0,0.23295454545454544,-0.16477272727272727,0.35795454545454547,-0.36363636363636365,0.39204545454545453,-0.5511363636363636,0.3977272727272727,-0.7045454545454546,0.3125,-0.5795454545454546,0.35795454545454547,-0.7613636363636364,0.3977272727272727,-0.8920454545454546,0.4147727272727273,-1.0,0.18181818181818182,-0.6136363636363636,0.23863636363636365,-0.7613636363636364,0.23863636363636365,-0.6193181818181818,0.21022727272727273,-0.5,0.056818181818181816,-0.6136363636363636,0.10227272727272728,-0.75,0.10227272727272728,-0.6079545454545454,0.08522727272727272,-0.5,-0.07954545454545454,-0.5909090909090909,-0.056818181818181816,-0.7159090909090909,-0.028409090909090908,-0.6363636363636364,-0.028409090909090908,-0.5681818181818182
0,0.0,0.0,0.19895287958115182,-0.1256544502617801,0.3193717277486911,-0.3089005235602094,0.3612565445026178,-0.47643979057591623,0.35602094240837695,-0.6282722513089005,0.28272251308900526,-0.5392670157068062,0.3298429319371728,-0.743455497382199,0.3612565445026178,-0.8795811518324608,0.3717277486910995,-1.0,0.18324607329842932,-0.5602094240837696,0.2356020942408377,-0.6910994764397905,0.2198952879581152,-0.5130890052356021,0.18848167539267016,-0.387434554973822,0.06806282722513089,-0.5654450261780105,0.11518324607329843,-0.6910994764397905,0.1099476439790576,-0.5130890052356021,0.08900523560209424,-0.39267015706806285,-0.05759162303664921,-0.5602094240837696,-0.010471204188481676,-0.675392670157068,0.010471204188481676,-0.5445026178010471,0.005235602094240838,-0.4397905759162304
0,0.0,0.0,0.19791666666666666,-0.08854166666666667,0.3177083333333333,-0.2604166666666667,0.359375,-0.4375,0.34375,-0.5885416666666666,0.296875,-0.4947916666666667,0.3541666666666667,-0.7291666666666666,0.3802083333333333,-0.8697916666666666,0.3802083333333333,-1.0,0.19270833333333334,-0.5052083333333334,0.2604166666666667,-0.6197916666666666,0.24479166666666666,-0.4479166666666667,0.20833333333333334,-0.3385416666666667,0.078125,-0.5052083333333334,0.13541666666666666,-0.625,0.13541666666666666,-0.4583333333333333,0.109375,-0.34375,-0.052083333333333336,-0.4947916666666667,0.010416666666666666,-0.6145833333333334,0.041666666666666664,-0.4895833333333333,0.026041666666666668,-0.390625
0,0.0,0.0,0.19786096256684493,-0.058823529411764705,0.32620320855614976,-0.22459893048128343,0.3582887700534759,-0.40106951871657753,0.3315508021390374,-0.5454545454545454,0.3048128342245989,-0.47593582887700536,0.36363636363636365,-0.7272727272727273,0.37967914438502676,-0.8716577540106952,0.37967914438502676,-1.0,0.18716577540106952,-0.48663101604278075,0.24064171122994651,-0.5882352941176471,0.22994652406417113,-0.41711229946524064,0.19786096256684493,-0.31016042780748665,0.06951871657754011,-0.48128342245989303,0.11229946524064172,-0.5935828877005348,0.12299465240641712,-0.42780748663101603,0.10160427807486631,-0.31016042780748665,-0.058823529411764705,-0.47058823529411764,0.0,-0.5882352941176471,0.03208556149732621,-0.45989304812834225,0.016042780748663103,-0.3582887700534759
0,0.0,0.0,0.20441988950276244,-0.06077348066298342,0.35359116022099446,-0.24861878453038674,0.4088397790055249,-0.430939226519337,0.4530386740331492,-0.569060773480663,0.30386740331491713,-0.5027624309392266,0.3756906077348066,-0.7348066298342542,0.4198895027624309,-0.8784530386740331,0.4419889502762431,-1.0,0.19337016574585636,-0.5248618784530387,0.2983425414364641,-0.6574585635359116,0.292817679558011,-0.4696132596685083,0.2430939226519337,-0.34806629834254144,0.07734806629834254,-0.5193370165745856,0.16022099447513813,-0.6574585635359116,0.1712707182320442,-0.48066298342541436,0.13259668508287292,-0.35359116022099446,-0.055248618784530384,-0.5138121546961326,0.027624309392265192,-0.6464088397790055,0.0718232044198895,-0.5248618784530387,0.06077348066298342,-0.4198895027624309
0,0.0,0.0,0.22346368715083798,-0.061452513966480445,0.39106145251396646,-0.25139664804469275,0.46368715083798884,-0.4301675977653631,0.5251396648044693,-0.5754189944134078,0.329608938547486,-0.5027932960893855,0.4022346368715084,-0.7262569832402235,0.46368715083798884,-0.8770949720670391,0.5195530726256983,-1.0,0.22346368715083798,-0.5363128491620112,0.3407821229050279,-0.659217877094972,0.31843575418994413,-0.4860335195530726,0.2569832402234637,-0.3463687150837989,0.1005586592178771,-0.5363128491620112,0.2122905027932961,-0.659217877094972,0.20670391061452514,-0.49162011173184356,0.1564245810055866,-0.36312849162011174,-0.03910614525139665,-0.5251396648044693,0.0446927374301676,-0.664804469273743,0.09497206703910614,-0.5698324022346368,0.09497206703910614,-0.4692737430167598
0,0.0,0.0,0.22099447513812154,-0.06629834254143646,0.40331491712707185,-0.2430939226519337,0.4972375690607735,-0.4198895027624309,0.5469613259668509,-0.5911602209944752,0.35911602209944754,-0.4972375690607735,0.43646408839779005,-0.712707182320442,0.4861878453038674,-0.861878453038674,0.5193370165745856,-1.0,0.24861878453038674,-0.5303867403314917,0.3701657458563536,-0.6740331491712708,0.3867403314917127,-0.5082872928176796,0.35359116022099446,-0.3701657458563536,0.1270718232044199,-0.5359116022099447,0.23756906077348067,-0.7071823204419889,0.281767955801105,-0.5359116022099447,0.2596685082872928,-0.3867403314917127,-0.022099447513812154,-0.5248618784530387,0.06629834254143646,-0.6961325966850829,0.13812154696132597,-0.6022099447513812,0.13812154696132597,-0.48066298342541436
0,0.0,0.0,0.18652849740932642,-0.04145077720207254,0.38341968911917096,-0.21761658031088082,0.48186528497409326,-0.39896373056994816,0.5181347150259067,-0.5699481865284974,0.33678756476683935,-0.47150259067357514,0.41968911917098445,-0.7046632124352331,0.46113989637305697,-0.8549222797927462,0.49222797927461137,-1.0,0.22797927461139897,-0.5129533678756477,0.34196891191709844,-0.6683937823834197,0.35751295336787564,-0.48186528497409326,0.3316062176165803,-0.3316062176165803,0.10880829015544041,-0.5181347150259067,0.20725388601036268,-0.7046632124352331,0.2538860103626943,-0.5181347150259067,0.24352331606217617,-0.35233160621761656,-0.03626943005181347,-0.5077720207253886,0.05181347150259067,-0.6735751295336787,0.11398963730569948,-0.5699481865284974,0.12435233160621761,-0.44559585492227977
0,0.0,0.0,0.1890547263681592,-0.04477611940298507,0.3582089552238806,-0.22388059701492538,0.44776119402985076,-0.39800995024875624,0.4925373134328358,-0.5472636815920398,0.32338308457711445,-0.472636815920398,0.40298507462686567,-0.7164179104477612,0.4577114427860697,-0.8656716417910447,0.48756218905472637,-1.0,0.21890547263681592,-0.5074626865671642,0.3333333333333333,-0.6517412935323383,0.3383084577114428,-0.48756218905472637,0.29850746268656714,-0.3582089552238806,0.09950248756218906,-0.5124378109452736,0.19900497512437812,-0.7014925373134329,0.23383084577114427,-0.5323383084577115,0.208955223880597,-0.38308457711442784,-0.04477611940298507,-0.4975124378109453,0.03482587064676617,-0.6567164179104478,0.09950248756218906,-0.5621890547263682,0.1044776119402985,-0.44776119402985076
0,0.0,0.0,0.2019704433497537,-0.06403940886699508,0.3694581280788177,-0.24630541871921183,0.45320197044334976,-0.4236453201970443,0.47783251231527096,-0.5714285714285714,0.3399014778325123,-0.4827586206896552,0.41379310344827586,-0.7142857142857143,0.458128078817734,-0.8669950738916257,0.4876847290640394,-1.0,0.2315270935960591,-0.5172413793103449,0.3399014778325123,-0.6650246305418719,0.3448275862068966,-0.4975369458128079,0.3103448275862069,-0.3645320197044335,0.10837438423645321,-0.5172413793103449,0.2019704433497537,-0.6995073891625616,0.2413793103448276,-0.5320197044334976,0.22660098522167488,-0.3793103448275862,-0.029556650246305417,-0.5024630541871922,0.04926108374384237,-0.6600985221674877,0.10837438423645321,-0.5665024630541872,0.12315270935960591,-0.45320197044334976
0,0.0,0.0,0.2,-0.06190476190476191,0.35714285714285715,-0.24285714285714285,0.44285714285714284,-0.4095238095238095,0.48095238095238096,-0.5476190476190477,0.32857142857142857,-0.48095238095238096,0.4,-0.719047619047619,0.44285714285714284,-0.8666666666666667,0.4666666666666667,-1.0,0.22380952380952382,-0.5095238095238095,0.319047619047619,-0.6523809523809524,0.32857142857142857,-0.49047619047619045,0.3,-0.3619047619047619,0.1,-0.5142857142857142,0.18571428571428572,-0.6904761904761905,0.22380952380952382,-0.5238095238095238,0.20952380952380953,-0.3761904761904762,-0.04285714285714286,-0.49523809523809526,0.03333333333333333,-0.6476190476190476,0.09523809523809523,-0.5523809523809524,0.10952380952380952,-0.4380952380952381
0,0.0,0.0,0.20930232558139536,-0.06976744186046512,0.35348837209302325,-0.24186046511627907,0.42790697674418604,-0.4046511627906977,0.4604651162790698,-0.5488372093023256,0.3209302325581395,-0.48372093023255813,0.386046511627907,-0.7162790697674418,0.42790697674418604,-0.8604651162790697,0.4511627906976744,-1.0,0.20465116279069767,-0.5069767441860465,0.2930232558139535,-0.641860465116279,0.2930232558139535,-0.4790697674418605,0.26046511627906976,-0.35348837209302325,0.08372093023255814,-0.5069767441860465,0.15813953488372093,-0.6744186046511628,0.18604651162790697,-0.5069767441860465,0.17209302325581396,-0.3674418604651163,-0.05581395348837209,-0.4790697674418605,0.013953488372093023,-0.6232558139534884,0.07441860465116279,-0.5255813953488372,0.08837209302325581,-0.4186046511627907
0,0.0,0.0,0.21495327102803738,-0.06542056074766354,0.3598130841121495,-0.24766355140186916,0.42990654205607476,-0.4205607476635514,0.4532710280373832,-0.5747663551401869,0.32710280373831774,-0.48130841121495327,0.397196261682243,-0.719626168224299,0.43457943925233644,-0.8644859813084113,0.45794392523364486,-1.0,0.21495327102803738,-0.5093457943925234,0.29439252336448596,-0.6448598130841121,0.29906542056074764,-0.4766355140186916,0.2757009345794392,-0.35046728971962615,0.08878504672897196,-0.5046728971962616,0.16355140186915887,-0.6869158878504673,0.19626168224299065,-0.5186915887850467,0.18691588785046728,-0.3691588785046729,-0.0514018691588785,-0.48130841121495327,0.018691588785046728,-0.6308411214953271,0.08411214953271028,-0.5327102803738317,0.09813084112149532,-0.4205607476635514
0,0.0,0.0,0.2073732718894009,-0.07373271889400922,0.3548387096774194,-0.24423963133640553,0.42857142857142855,-0.4147465437788018,0.4470046082949309,-0.5668202764976958,0.3225806451612903,-0.4838709677419355,0.39631336405529954,-0.7142857142857143,0.43317972350230416,-0.8617511520737328,0.45161290322580644,-1.0,0.2119815668202765,-0.511520737327189,0.2903225806451613,-0.6543778801843319,0.2857142857142857,-0.48847926267281105,0.25806451612903225,-0.35023041474654376,0.08755760368663594,-0.511520737327189,0.15668202764976957,-0.6820276497695853,0.18433179723502305,-0.511520737327189,0.17511520737327188,-0.3548387096774194,-0.05069124423963134,-0.4838709677419355,0.009216589861751152,-0.6267281105990783,0.07373271889400922,-0.5299539170506913,0.09216589861751152,-0.4147465437788018
0,0.0,0.0,0.19907407407407407,-0.0787037037037037,0.3425925925925926,-0.25462962962962965,0.4166666666666667,-0.42592592592592593,0.4351851851851852,-0.5879629629629629,0.3194444444444444,-0.49537037037037035,0.39351851851851855,-0.7222222222222222,0.4305555555555556,-0.8657407407407407,0.4537037037037037,-1.0,0.20833333333333334,-0.5231481481481481,0.2824074074074074,-0.6712962962962963,0.2824074074074074,-0.5046296296296297,0.25925925925925924,-0.3611111111111111,0.08333333333333333,-0.5231481481481481,0.14814814814814814,-0.6944444444444444,0.18055555555555555,-0.5138888888888888,0.17592592592592593,-0.35648148148148145,-0.05555555555555555,-0.49537037037037035,0.009259259259259259,-0.6388888888888888,0.06944444444444445,-0.5416666666666666,0.08796296296296297,-0.42592592592592593
0,0.0,0.0,0.20465116279069767,-0.07906976744186046,0.34418604651162793,-0.2558139534883721,0.4186046511627907,-0.4325581395348837,0.4418604651162791,-0.6,0.32558139534883723,-0.49767441860465117,0.4046511627906977,-0.7255813953488373,0.4372093023255814,-0.8651162790697674,0.4604651162790698,-1.0,0.21395348837209302,-0.5255813953488372,0.2837209302325581,-0.6744186046511628,0.28837209302325584,-0.5023255813953489,0.2651162790697674,-0.3581395348837209,0.08837209302325581,-0.5255813953488372,0.14883720930232558,-0.7023255813953488,0.1813953488372093,-0.5209302325581395,0.1813953488372093,-0.3581395348837209,-0.05116279069767442,-0.5023255813953489,0.009302325581395349,-0.6465116279069767,0.06976744186046512,-0.5488372093023256,0.09302325581395349,-0.42790697674418604
0,0.0,0.0,0.20657276995305165,-0.08450704225352113,0.3427230046948357,-0.25821596244131456,0.4131455399061033,-0.4272300469483568,0.43661971830985913,-0.5915492957746479,0.323943661971831,-0.49295774647887325,0.4084507042253521,-0.7276995305164319,0.4460093896713615,-0.8685446009389671,0.4694835680751174,-1.0,0.2112676056338028,-0.5258215962441315,0.28169014084507044,-0.6713615023474179,0.28169014084507044,-0.5023474178403756,0.2535211267605634,-0.3568075117370892,0.07981220657276995,-0.5258215962441315,0.14084507042253522,-0.6948356807511737,0.17370892018779344,-0.5164319248826291,0.17370892018779344,-0.3568075117370892,-0.056338028169014086,-0.49765258215962443,0.0,-0.647887323943662,0.06103286384976526,-0.5539906103286385,0.08450704225352113,-0.4413145539906103
0,0.0,0.0,0.20657276995305165,-0.07981220657276995,0.3427230046948357,-0.25821596244131456,0.39436619718309857,-0.43661971830985913,0.4272300469483568,-0.596244131455399,0.3192488262910798,-0.49295774647887325,0.40375586854460094,-0.7276995305164319,0.4413145539906103,-0.8685446009389671,0.4647887323943662,-1.0,0.20187793427230047,-0.5211267605633803,0.27230046948356806,-0.6619718309859155,0.27699530516431925,-0.49295774647887325,0.24882629107981222,-0.3568075117370892,0.07511737089201878,-0.5211267605633803,0.13615023474178403,-0.6901408450704225,0.1643192488262911,-0.5117370892018779,0.1596244131455399,-0.3615023474178404,-0.06572769953051644,-0.49765258215962443,0.0,-0.6384976525821596,0.06103286384976526,-0.5352112676056338,0.07511737089201878,-0.4225352112676056
